335	4.066666666666666
336	4.266666666666667
337	4.066666666666666
338	4.066666666666666
339	3.8
340	3.7333333333333334
341	4.0
342	4.0
343	4.2
344	4.333333333333333
345	3.8666666666666667
346	4.066666666666666
347	4.066666666666666
348	4.133333333333334
349	4.0
350	3.8
351	3.533333333333333
352	3.8
353	3.8
354	3.7333333333333334
355	3.6
356	3.933333333333333
357	4.066666666666666
358	4.0
359	3.466666666666667
360	3.533333333333333
361	3.2
362	3.7333333333333334
363	3.933333333333333
364	3.933333333333333
365	3.6
366	3.533333333333333
367	3.533333333333333
368	3.533333333333333
369	3.6666666666666665
370	3.6666666666666665
371	3.7333333333333334
372	3.6
373	3.466666666666667
374	3.8666666666666667
375	3.8
376	3.533333333333333
377	3.4
378	3.3333333333333335
379	3.2666666666666666
380	3.6666666666666665
381	3.6
382	3.533333333333333
383	3.466666666666667
384	3.4
385	3.3333333333333335
386	3.466666666666667
387	3.3333333333333335
388	3.466666666666667
389	3.6666666666666665
390	3.6
391	3.1333333333333333
392	3.466666666666667
393	3.1333333333333333
394	3.066666666666667
395	3.3333333333333335
396	3.533333333333333
397	3.2666666666666666
398	3.2
399	3.1333333333333333
400	3.1333333333333333
401	3.6666666666666665
402	3.3333333333333335
403	3.3333333333333335
404	3.2
405	3.066666666666667
406	3.2
407	3.066666666666667
408	3.2666666666666666
409	3.2666666666666666
410	3.6
411	3.2
412	3.3333333333333335
413	3.2666666666666666
414	3.066666666666667
415	2.933333333333333
416	3.1333333333333333
417	3.0
418	3.066666666666667
419	3.2
420	3.066666666666667
421	3.0
422	3.2
423	3.1333333333333333
424	3.2666666666666666
425	2.933333333333333
426	3.0
427	2.933333333333333
428	3.066666666666667
429	2.8
430	3.0
431	3.2666666666666666
432	3.066666666666667
433	3.066666666666667
434	3.066666666666667
435	3.066666666666667
436	3.0
437	3.066666666666667
438	3.2
439	3.2
440	3.1333333333333333
441	3.1333333333333333
442	2.933333333333333
443	3.066666666666667
444	3.0
445	2.8666666666666667
446	3.0
447	2.8
448	3.0
449	3.0
450	3.0
451	3.0
452	3.0
453	3.0
454	3.066666666666667
455	3.0
456	3.066666666666667
457	2.933333333333333
458	3.0
459	2.933333333333333
460	3.1333333333333333
461	3.066666666666667
462	3.0
463	3.2666666666666666
464	3.1333333333333333
465	2.8
466	3.0
467	2.8666666666666667
468	2.933333333333333
469	2.933333333333333
470	3.0
471	2.466666666666667
472	3.0
473	2.933333333333333
474	3.0
475	3.066666666666667
476	2.8666666666666667
477	3.066666666666667
478	3.0
479	2.8666666666666667
480	3.0
481	3.066666666666667
482	3.0
483	3.066666666666667
484	3.0
485	3.0
486	3.066666666666667
487	2.8666666666666667
488	3.0
489	2.933333333333333
490	2.8666666666666667
491	2.8666666666666667
492	2.8666666666666667
493	3.0
494	2.8666666666666667
495	2.7333333333333334
496	2.8666666666666667
497	3.0
498	2.8666666666666667
499	2.8
500	2.933333333333333
501	2.8
502	2.8
503	3.0
504	2.8666666666666667
505	2.8666666666666667
506	2.933333333333333
507	2.8
508	2.933333333333333
509	2.8666666666666667
510	2.8
511	2.6666666666666665
512	3.0
513	2.6666666666666665
514	2.8666666666666667
515	2.933333333333333
516	2.8
517	2.7333333333333334
518	2.8666666666666667
519	2.8666666666666667
520	2.8
521	2.8666666666666667
522	2.8
523	2.933333333333333
524	3.0
525	2.8
526	2.8
527	3.0
528	2.8666666666666667
529	2.933333333333333
530	2.8
531	2.4
532	2.933333333333333
533	2.8
534	2.933333333333333
535	2.933333333333333
536	2.8
537	2.933333333333333
538	2.7333333333333334
539	3.0
540	2.8
541	2.933333333333333
542	2.6666666666666665
543	2.8666666666666667
544	2.8
545	2.533333333333333
546	2.8
547	2.8
548	2.933333333333333
549	2.7333333333333334
550	2.8666666666666667
551	2.8
552	2.7333333333333334
553	2.7333333333333334
554	2.8666666666666667
555	2.8666666666666667
556	2.7333333333333334
557	2.6666666666666665
558	2.6666666666666665
559	2.8
560	2.7333333333333334
561	2.6
562	2.7333333333333334
563	3.0
564	2.933333333333333
565	2.7333333333333334
566	3.0
567	2.8
568	2.6666666666666665
569	2.533333333333333
570	2.533333333333333
571	2.8
572	2.8666666666666667
573	2.8666666666666667
574	2.933333333333333
575	2.933333333333333
576	2.8
577	2.8666666666666667
578	2.8
579	2.933333333333333
580	2.8
581	2.7333333333333334
582	3.0
583	2.7333333333333334
584	3.0
585	2.8
586	2.8
587	2.933333333333333
588	3.066666666666667
589	3.0
590	2.8666666666666667
591	2.7333333333333334
592	2.933333333333333
593	2.8666666666666667
594	2.8666666666666667
595	2.933333333333333
596	3.0
597	2.8
598	2.933333333333333
599	2.6666666666666665
600	2.8
601	2.6666666666666665
602	2.933333333333333
603	2.533333333333333
604	2.933333333333333
605	2.7333333333333334
606	2.933333333333333
607	2.8666666666666667
608	3.0
609	2.8
610	2.933333333333333
611	2.8
612	2.933333333333333
613	2.7333333333333334
614	3.2
615	2.7333333333333334
616	3.1333333333333333
617	2.8666666666666667
618	3.2
619	3.2666666666666666
620	3.2666666666666666
621	2.8666666666666667
622	3.533333333333333
623	3.066666666666667
624	3.933333333333333
625	3.466666666666667
626	4.0
627	4.133333333333334
628	4.666666666666667
629	4.333333333333333
630	5.4
631	5.066666666666666
632	6.133333333333334
633	5.666666666666667
634	7.333333333333333
635	6.933333333333334
636	9.0
637	7.6
638	9.4
639	8.066666666666666
640	10.933333333333334
641	9.866666666666667
642	12.333333333333334
643	10.866666666666667
644	14.333333333333334
645	9.8
646	14.466666666666667
647	9.933333333333334
648	16.733333333333334
649	12.066666666666666
650	17.666666666666668
651	10.666666666666666
652	18.733333333333334
653	12.733333333333333
654	19.466666666666665
655	11.533333333333333
656	20.8
657	7.2
658	20.666666666666668
659	17.8
660	25.4
661	23.733333333333334
662	23.466666666666665
663	17.866666666666667
664	19.933333333333334
665	12.0
666	17.266666666666666
667	9.666666666666666
668	15.6
669	6.4
670	13.066666666666666
671	6.4
672	13.2
673	8.866666666666667
674	11.8
675	5.933333333333334
676	10.333333333333334
677	5.666666666666667
678	9.2
679	6.533333333333333
680	8.333333333333334
681	5.0
682	7.733333333333333
683	5.333333333333333
684	7.2
685	5.466666666666667
686	7.2
687	4.133333333333334
688	6.466666666666667
689	4.333333333333333
690	6.2
691	4.6
692	5.666666666666667
693	3.7333333333333334
694	5.4
695	4.8
696	5.333333333333333
697	4.2
698	5.666666666666667
699	5.4
700	5.133333333333334
701	4.866666666666666
702	5.2
703	5.8
704	5.666666666666667
705	4.2
706	5.266666666666667
707	4.466666666666667
708	5.8
709	4.266666666666667
710	6.133333333333334
711	5.266666666666667
712	6.066666666666666
713	5.933333333333334
714	6.333333333333333
715	6.133333333333334
716	7.466666666666667
717	5.333333333333333
718	7.6
719	5.533333333333333
720	7.6
721	8.266666666666667
722	9.266666666666667
723	7.533333333333333
724	9.333333333333334
725	9.666666666666666
726	10.733333333333333
727	9.466666666666667
728	11.733333333333333
729	10.733333333333333
730	13.533333333333333
731	9.266666666666667
732	13.933333333333334
733	10.866666666666667
734	16.333333333333332
735	16.333333333333332
736	17.0
737	16.8
738	18.066666666666666
739	19.0
740	20.133333333333333
741	20.2
742	22.666666666666668
743	21.333333333333332
744	22.866666666666667
745	22.0
746	25.133333333333333
747	29.333333333333332
748	27.133333333333333
749	28.4
750	28.333333333333332
751	29.066666666666666
752	28.733333333333334
753	26.933333333333334
754	29.0
755	29.4
756	30.8
757	30.8
758	31.133333333333333
759	29.6
760	29.4
761	28.066666666666666
762	28.066666666666666
763	28.0
764	27.266666666666666
765	26.266666666666666
766	25.466666666666665
767	25.333333333333332
768	25.0
769	24.466666666666665
770	23.866666666666667
771	23.266666666666666
772	22.733333333333334
773	22.0
774	22.133333333333333
775	21.0
776	21.066666666666666
777	18.8
778	20.6
779	20.733333333333334
780	20.2
781	16.466666666666665
782	19.266666666666666
783	20.066666666666666
784	19.8
785	19.666666666666668
786	19.666666666666668
787	18.4
788	20.333333333333332
789	19.333333333333332
790	19.2
791	20.933333333333334
792	19.066666666666666
793	17.066666666666666
794	20.2
795	19.933333333333334
796	19.066666666666666
797	19.933333333333334
798	20.133333333333333
799	20.933333333333334
800	20.333333333333332
801	20.733333333333334
802	22.6
803	21.866666666666667
804	21.2
805	21.533333333333335
806	23.533333333333335
807	23.066666666666666
808	23.866666666666667
809	23.466666666666665
810	25.2
811	30.0
812	29.333333333333332
813	32.666666666666664
814	34.86666666666667
815	40.266666666666666
816	41.86666666666667
817	49.13333333333333
818	53.13333333333333
819	61.733333333333334
820	65.86666666666666
821	73.26666666666667
822	78.73333333333333
823	89.86666666666666
824	97.86666666666666
825	109.06666666666666
826	112.46666666666667
827	119.86666666666666
828	129.0
829	137.8
830	141.66666666666666
831	150.66666666666666
832	154.4
833	160.26666666666668
834	160.0
835	167.93333333333334
836	167.93333333333334
837	174.33333333333334
838	171.33333333333334
839	176.13333333333333
840	170.93333333333334
841	173.46666666666667
842	169.13333333333333
843	170.53333333333333
844	164.93333333333334
845	166.93333333333334
846	160.53333333333333
847	164.73333333333332
848	159.0
849	160.66666666666666
850	155.06666666666666
851	156.6
852	150.46666666666667
853	151.86666666666667
854	145.46666666666667
855	146.86666666666667
856	139.8
857	138.93333333333334
858	132.73333333333332
859	131.93333333333334
860	125.26666666666667
861	125.13333333333334
862	119.53333333333333
863	121.06666666666666
864	113.86666666666666
865	113.13333333333334
866	107.86666666666666
867	108.06666666666666
868	103.4
869	102.33333333333333
870	96.46666666666667
871	97.26666666666667
872	92.53333333333333
873	92.06666666666666
874	87.8
875	88.0
876	85.53333333333333
877	84.33333333333333
878	81.53333333333333
879	80.86666666666666
880	75.6
881	74.13333333333334
882	69.4
883	68.66666666666667
884	65.73333333333333
885	64.33333333333333
886	60.666666666666664
887	60.93333333333333
888	57.06666666666667
889	55.8
890	53.06666666666667
891	53.4
892	50.666666666666664
893	50.86666666666667
894	47.666666666666664
895	46.6
896	44.666666666666664
897	44.266666666666666
898	43.0
899	42.733333333333334
900	40.93333333333333
901	40.666666666666664
902	39.46666666666667
903	39.0
904	38.53333333333333
905	38.0
906	35.6
907	35.53333333333333
908	33.46666666666667
909	33.333333333333336
910	31.733333333333334
911	31.2
912	29.933333333333334
913	29.8
914	27.933333333333334
915	28.466666666666665
916	26.666666666666668
917	26.066666666666666
918	23.2
919	23.4
920	21.733333333333334
921	20.8
922	19.266666666666666
923	19.333333333333332
924	17.933333333333334
925	18.133333333333333
926	16.8
927	16.333333333333332
928	15.666666666666666
929	15.6
930	15.266666666666667
931	14.333333333333334
932	13.466666666666667
933	13.333333333333334
934	12.666666666666666
935	12.666666666666666
936	11.333333333333334
937	11.066666666666666
938	9.933333333333334
939	9.933333333333334
940	9.533333333333333
941	9.0
942	8.0
943	7.933333333333334
944	7.266666666666667
945	6.8
946	6.0
947	5.866666666666666
948	5.4
949	5.066666666666666
950	4.866666666666666
951	4.6
952	4.2
953	3.933333333333333
954	3.8
955	3.533333333333333
956	3.4
957	3.2
958	3.0
959	3.0
960	2.933333333333333
961	2.8666666666666667
962	2.933333333333333
963	2.933333333333333
964	2.8
965	2.8666666666666667
966	2.7333333333333334
967	2.3333333333333335
968	2.6666666666666665
969	2.466666666666667
970	2.4
971	2.533333333333333
972	2.2
973	2.4
974	2.6666666666666665
975	2.2666666666666666
976	2.2666666666666666
977	2.4
978	2.466666666666667
979	2.2666666666666666
980	2.4
981	2.466666666666667
982	2.2
983	2.2666666666666666
984	2.2
985	2.2666666666666666
986	2.4
987	2.1333333333333333
988	2.466666666666667
989	2.1333333333333333
990	2.1333333333333333
991	2.066666666666667
992	2.3333333333333335
993	2.2
994	2.1333333333333333
995	2.2666666666666666
996	2.1333333333333333
997	2.066666666666667
998	2.1333333333333333
999	2.2666666666666666
1000	2.2666666666666666
1001	2.2
1002	2.533333333333333
1003	2.2666666666666666
1004	2.4
1005	2.2
1006	2.2666666666666666
1007	2.066666666666667
1008	2.3333333333333335
1009	2.2666666666666666
1010	2.2666666666666666
1011	2.2
1012	2.2666666666666666
1013	2.3333333333333335
1014	2.2666666666666666
1015	2.2
1016	2.1333333333333333
1017	2.0
1018	2.1333333333333333
1019	2.066666666666667
1020	2.3333333333333335
1021	2.1333333333333333
1022	2.2666666666666666
1023	2.4
1024	2.3333333333333335
1025	2.0
1026	2.1333333333333333
1027	2.066666666666667
1028	2.3333333333333335
1029	2.1333333333333333
1030	2.2
1031	2.4
1032	2.066666666666667
1033	2.2
1034	2.466666666666667
1035	2.2
1036	2.1333333333333333
1037	2.2666666666666666
1038	2.1333333333333333
1039	2.066666666666667
1040	2.1333333333333333
1041	2.3333333333333335
1042	2.2666666666666666
1043	2.0
1044	2.066666666666667
1045	2.3333333333333335
1046	2.1333333333333333
1047	2.1333333333333333
1048	2.2
1049	2.2666666666666666
1050	2.1333333333333333
1051	2.2666666666666666
1052	2.2666666666666666
1053	2.2666666666666666
1054	2.0
1055	2.0
